+--------------+------------------------+
| feature name |    information gain    |
|    c5564     |  0.008760551173307096  |
|    c3518     |  0.008758224958655969  |
|    c4130     |  0.008753009975045245  |
|    c3790     |  0.008744721842204761  |
|    c5840     |  0.008744604986737237  |
|    c3846     |  0.008736280420182263  |
|    c2116     |   0.0087287425180409   |
|     c232     |  0.00872240614481612   |
|    c5928     |  0.008721787082280219  |
|    c6678     |  0.008716418329224318  |
|    c1580     |  0.008691140517295581  |
|    c3184     |  0.008686934535816038  |
|    c6056     |  0.008682905580948086  |
|     c876     |  0.008680780769305452  |
|    c4740     |  0.008677652194033048  |
|     c990     |  0.008658057059499624  |
|     c995     |  0.008656931454798844  |
|     c985     |  0.008656931454798844  |
|     c983     |  0.008656931454798844  |
|     c975     |  0.008656931454798844  |
|     c971     |  0.008656931454798844  |
|     c965     |  0.008656931454798844  |
|     c957     |  0.008656931454798844  |
|     c955     |  0.008656931454798844  |
|     c945     |  0.008656931454798844  |
|     c93      |  0.008656931454798844  |
|     c929     |  0.008656931454798844  |
|     c913     |  0.008656931454798844  |
|     c903     |  0.008656931454798844  |
|     c901     |  0.008656931454798844  |
|     c893     |  0.008656931454798844  |
|     c889     |  0.008656931454798844  |
|     c883     |  0.008656931454798844  |
|     c875     |  0.008656931454798844  |
|     c873     |  0.008656931454798844  |
|     c863     |  0.008656931454798844  |
|     c847     |  0.008656931454798844  |
|     c831     |  0.008656931454798844  |
|     c83      |  0.008656931454798844  |
|     c821     |  0.008656931454798844  |
|     c819     |  0.008656931454798844  |
|     c811     |  0.008656931454798844  |
|     c81      |  0.008656931454798844  |
|     c807     |  0.008656931454798844  |
|     c801     |  0.008656931454798844  |
|     c793     |  0.008656931454798844  |
|     c791     |  0.008656931454798844  |
|     c781     |  0.008656931454798844  |
|     c765     |  0.008656931454798844  |
|     c749     |  0.008656931454798844  |
|     c739     |  0.008656931454798844  |
|     c737     |  0.008656931454798844  |
|     c73      |  0.008656931454798844  |
|     c729     |  0.008656931454798844  |
|     c725     |  0.008656931454798844  |
|     c719     |  0.008656931454798844  |
|     c711     |  0.008656931454798844  |
|     c709     |  0.008656931454798844  |
|     c699     |  0.008656931454798844  |
|     c69      |  0.008656931454798844  |
|     c683     |  0.008656931454798844  |
|     c667     |  0.008656931454798844  |
|     c657     |  0.008656931454798844  |
|     c655     |  0.008656931454798844  |
|     c647     |  0.008656931454798844  |
|     c643     |  0.008656931454798844  |
|     c637     |  0.008656931454798844  |
|     c63      |  0.008656931454798844  |
|     c629     |  0.008656931454798844  |
|     c627     |  0.008656931454798844  |
|     c617     |  0.008656931454798844  |
|     c601     |  0.008656931454798844  |
|     c585     |  0.008656931454798844  |
|     c575     |  0.008656931454798844  |
|     c573     |  0.008656931454798844  |
|     c565     |  0.008656931454798844  |
|     c561     |  0.008656931454798844  |
|     c555     |  0.008656931454798844  |
|     c55      |  0.008656931454798844  |
|     c547     |  0.008656931454798844  |
|     c545     |  0.008656931454798844  |
|     c535     |  0.008656931454798844  |
|     c53      |  0.008656931454798844  |
|     c519     |  0.008656931454798844  |
|     c503     |  0.008656931454798844  |
|     c493     |  0.008656931454798844  |
|     c491     |  0.008656931454798844  |
|     c483     |  0.008656931454798844  |
|     c479     |  0.008656931454798844  |
|     c473     |  0.008656931454798844  |
|     c465     |  0.008656931454798844  |
|     c463     |  0.008656931454798844  |
|     c453     |  0.008656931454798844  |
|     c437     |  0.008656931454798844  |
|     c43      |  0.008656931454798844  |
|     c421     |  0.008656931454798844  |
|     c411     |  0.008656931454798844  |
|     c409     |  0.008656931454798844  |
|     c401     |  0.008656931454798844  |
|     c397     |  0.008656931454798844  |
|     c391     |  0.008656931454798844  |
|     c383     |  0.008656931454798844  |
|     c381     |  0.008656931454798844  |
|     c371     |  0.008656931454798844  |
|     c355     |  0.008656931454798844  |
|     c339     |  0.008656931454798844  |
|     c329     |  0.008656931454798844  |
|     c327     |  0.008656931454798844  |
|     c319     |  0.008656931454798844  |
|     c315     |  0.008656931454798844  |
|     c309     |  0.008656931454798844  |
|     c301     |  0.008656931454798844  |
|     c299     |  0.008656931454798844  |
|     c289     |  0.008656931454798844  |
|     c273     |  0.008656931454798844  |
|     c27      |  0.008656931454798844  |
|     c257     |  0.008656931454798844  |
|     c247     |  0.008656931454798844  |
|     c245     |  0.008656931454798844  |
|     c237     |  0.008656931454798844  |
|     c233     |  0.008656931454798844  |
|     c227     |  0.008656931454798844  |
|     c219     |  0.008656931454798844  |
|     c217     |  0.008656931454798844  |
|     c207     |  0.008656931454798844  |
|     c191     |  0.008656931454798844  |
|     c175     |  0.008656931454798844  |
|     c165     |  0.008656931454798844  |
|     c163     |  0.008656931454798844  |
|     c155     |  0.008656931454798844  |
|     c151     |  0.008656931454798844  |
|     c145     |  0.008656931454798844  |
|     c137     |  0.008656931454798844  |
|     c135     |  0.008656931454798844  |
|     c125     |  0.008656931454798844  |
|     c11      |  0.008656931454798844  |
|    c1093     |  0.008656931454798844  |
|     c109     |  0.008656931454798844  |
|    c1077     |  0.008656931454798844  |
|    c1067     |  0.008656931454798844  |
|    c1065     |  0.008656931454798844  |
|    c1057     |  0.008656931454798844  |
|    c1053     |  0.008656931454798844  |
|    c1047     |  0.008656931454798844  |
|    c1039     |  0.008656931454798844  |
|    c1037     |  0.008656931454798844  |
|    c1027     |  0.008656931454798844  |
|    c1011     |  0.008656931454798844  |
|     c236     |  0.008650236500638009  |
|    c5746     |  0.008645867546870134  |
|    c1894     |  0.008626942475311594  |
|    c4540     |  0.008623346890721528  |
|    c4878     |  0.00861569390909156   |
|    c1254     |  0.008611772171162269  |
|    c6330     |  0.008609350250603276  |
|    c3900     |  0.00860219223143055   |
|    c1504     |  0.008583553632050434  |
|     c522     |  0.008577348800179907  |
|    c5244     |  0.008575582741122911  |
|    c1774     |  0.00856856787089555   |
|    c4842     |  0.00856224168625963   |
|    c1792     |  0.008552699110146778  |
|     c534     |  0.008548185972315991  |
|    c5214     |  0.008543737402995522  |
|    c4442     |  0.008542962581824964  |
|    c1998     |  0.008542663849709031  |
|    c4610     |  0.008541517717025604  |
|     c692     |  0.008526921409447219  |
|    c4776     |  0.008519736145648382  |
|    c4818     |  0.008516010902945403  |
|    c1970     |  0.008505030504063926  |
|    c6068     |  0.00849892945391817   |
|    c4742     |  0.008497073502018004  |
|    c5868     |  0.008495083422005889  |
|    c5022     |  0.00849339731398091   |
|    c4686     |  0.008484482711821562  |
|    c3658     |  0.008482943013296218  |
|    c1330     |  0.008480364471525004  |
|     c670     |  0.008479751961447679  |
|    c5174     |  0.008477939377266486  |
|    c1964     |  0.008475650055719708  |
|    c1452     |  0.008474307228218292  |
|    c1026     |  0.008468870875613543  |
|    c5366     |  0.008459864431343167  |
|    c2504     |  0.008457338655555313  |
|    c1672     |  0.00845699697640434   |
|    c1642     |  0.008450588660623204  |
|    c1936     |  0.008449593550828638  |
|    c6400     |  0.008441474322997244  |
|     c916     |  0.00843573330038816   |
|    c3938     |  0.008432918398773692  |
|    c4094     |  0.008416646427451102  |
|     c736     |  0.00841052280155341   |
|     c880     |  0.008409124413328861  |
|     c524     |  0.008409124413328861  |
|    c4416     |  0.008406411730034646  |
|    c5924     |  0.008403925158244396  |
|    c1730     |  0.008403228943898666  |
|    c4560     |  0.008397866284957978  |
|    c3646     |  0.008397527751715206  |
|    c5676     |  0.008384218750062455  |
|    c3764     |  0.00837908560738243   |
|    c5160     |  0.008377088583917391  |
|     c530     |  0.008374398713038023  |
|    c4654     |  0.008366413990451349  |
|    c4408     |  0.008365684860420775  |
|    c5596     |  0.008358839348893587  |
|    c1982     |  0.008358594949229303  |
|    c1694     |  0.008357482405702443  |
|     c636     |  0.008354186503588101  |
|     c928     |  0.00835261032792145   |
|    c1012     |  0.008347259176754607  |
|     c310     |  0.008338076528994653  |
|    c1940     |  0.008333533108875413  |
|    c1602     |  0.008315317544916878  |
|    c1342     |  0.008294968844654305  |
|    c1340     |  0.008286823432211321  |
|    c1742     |  0.008286335996253724  |
|     c808     |  0.008285315083341294  |
|    c4082     |  0.00828524989474877   |
|    c1420     |  0.008273832091900468  |
|    c5248     |  0.008262268400133221  |
|    c1088     |  0.008261804739621015  |
|    c1040     |  0.008259398886701907  |
|     c746     |  0.008256292840262969  |
|    c1508     |  0.008254482429848498  |
|     c562     |  0.00824653304751477   |
|     c672     |  0.00824625874576923   |
|     c34      |  0.008226624813716166  |
|    c1322     |  0.008220917785952464  |
|    c4770     |  0.00822023348794576   |
|    c1042     |  0.008217143059638943  |
|    c5932     |  0.00821631019193303   |
|    c4334     |  0.008207751138606056  |
|    c4412     |  0.008206213641976712  |
|    c4944     |  0.008204026236222184  |
|    c5584     |  0.008161611021112236  |
|     c598     |  0.008159746073272522  |
|    c1478     |  0.00815940796418868   |
|     c320     |  0.008158974428186916  |
|    c4796     |  0.008156204355962648  |
|    c4350     |  0.008143580696008623  |
|     c528     |  0.008142332144123632  |
|    c5514     |    0.00813594634268    |
|     c648     |  0.008126173960725902  |
|    c1660     |  0.008125051066908862  |
|    c3980     |  0.008124871980632165  |
|    c1722     |  0.008122387088824956  |
|     c726     |  0.008121810834581078  |
|     c532     |  0.008112767355747064  |
|    c3934     |  0.008111244690664376  |
|    c5190     |  0.008110489062292503  |
|     c538     |  0.00810175686600445   |
|    c5730     |  0.008100372820032398  |
|    c4392     |  0.008099835089889318  |
|    c4572     |  0.008091983314520546  |
|    c4062     |  0.008090528768112781  |
|     c634     |  0.008087564040224926  |
|    c1916     |  0.008080865999437581  |
|    c1898     |  0.008079996460736316  |
|    c5852     |  0.008076498468223559  |
|    c1408     |  0.008071778636218108  |
|     c806     |  0.008069834028924028  |
|    c5576     |  0.00806962342728057   |
|    c1954     |  0.008065840241437083  |
|    c4894     |  0.008050219314262863  |
|    c1950     |  0.00804736618528823   |
|    c1800     |  0.008039344333116816  |
|     c974     |  0.008031469859125284  |
|    c5664     |  0.008022317393739486  |
|    c5154     |  0.008020467702377188  |
|     c332     |  0.00802031181702434   |
|    c6468     |  0.00801768940573866   |
|    c1360     |  0.008015857042453112  |
|    c4938     |  0.008009141428555022  |
|    c1948     |  0.008008376344300183  |
|    c4756     |  0.008008358046110997  |
|    c1926     |  0.008003702107619137  |
|    c1922     |  0.008002787450522408  |
|    c6166     |  0.008002065421310434  |
|    c1386     |  0.00800112041716039   |
|    c1008     |  0.008000511287831413  |
|     c812     |  0.008000191986772043  |
|    c5104     |  0.007983325347401093  |
|    c4846     |  0.007977962891450918  |
|    c5658     |  0.007976941817788852  |
|    c1530     |  0.007970504602053285  |
|    c6002     |  0.007969462286301576  |
|    c3760     |  0.007961640900702394  |
|    c1388     |  0.007937320910843093  |
|    c2010     |  0.007935080871027456  |
|    c1746     |  0.007931661969014847  |
|     c514     |  0.007922849447426161  |
|    c2484     |  0.007920893153082309  |
|    c4036     |  0.007913318961283666  |
|     c830     |  0.007912997701048363  |
|    c7197     |  0.007908636007634836  |
|    c7189     |  0.007908636007634836  |
|    c7177     |  0.007908636007634836  |
|    c7161     |  0.007908636007634836  |
|    c7145     |  0.007908636007634836  |
|    c7135     |  0.007908636007634836  |
|    c7133     |  0.007908636007634836  |
|    c7125     |  0.007908636007634836  |
|    c7121     |  0.007908636007634836  |
|    c7115     |  0.007908636007634836  |
|    c7107     |  0.007908636007634836  |
|    c7095     |  0.007908636007634836  |
|    c7079     |  0.007908636007634836  |
|    c7063     |  0.007908636007634836  |
|    c7053     |  0.007908636007634836  |
|    c7051     |  0.007908636007634836  |
|    c7043     |  0.007908636007634836  |
|    c7039     |  0.007908636007634836  |
|    c7033     |  0.007908636007634836  |
|    c7025     |  0.007908636007634836  |
|    c7013     |  0.007908636007634836  |
|    c6997     |  0.007908636007634836  |
|    c6981     |  0.007908636007634836  |
|    c6971     |  0.007908636007634836  |
|    c6969     |  0.007908636007634836  |
|    c6961     |  0.007908636007634836  |
|    c6957     |  0.007908636007634836  |
|    c6951     |  0.007908636007634836  |
|    c6943     |  0.007908636007634836  |
|    c6931     |  0.007908636007634836  |
|    c6915     |  0.007908636007634836  |
|    c6899     |  0.007908636007634836  |
|    c6889     |  0.007908636007634836  |
|    c6887     |  0.007908636007634836  |
|    c6879     |  0.007908636007634836  |
|    c6875     |  0.007908636007634836  |
|    c6869     |  0.007908636007634836  |
|    c6861     |  0.007908636007634836  |
|    c6849     |  0.007908636007634836  |
